poolAddress,date,tx_count,unique_users,pool_name,token0Symbol,token1Symbol,fee,fee_percentage,poolType,tx_count_3d_avg,tx_count_7d_avg,tx_count_7d_std,tx_count_cumulative,days_since_start,day_number,tx_growth_rate,target_tx_3d_ahead,target_tx_3d_avg_ahead,target_tx_7d_ahead,target_tx_7d_avg_ahead,stablecoin_pair_type,activity_level,pool_maturity,volatility_level
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-04-24,20,20,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,19.333333333333332,12.285714285714286,8.260635280539582,165.0,29.0,30.0,0.8181818181818181,5.0,11.0,22.0,10.142857142857142,other,medium,young,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-04-25,16,16,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,15.666666666666666,14.0,7.461009761866466,181.0,30.0,31.0,-0.19999999999999996,5.0,7.333333333333333,8.0,9.0,other,medium,young,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-04-26,12,12,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,16.0,14.285714285714286,7.319250547114001,193.0,31.0,32.0,-0.25,3.0,4.333333333333333,2.0,7.571428571428571,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-04-27,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.0,13.857142857142858,7.8193898190880065,198.0,32.0,33.0,-0.5833333333333333,8.0,5.333333333333333,0.0,6.857142857142857,other,low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-04-28,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.333333333333333,13.714285714285714,7.994045402971009,203.0,33.0,34.0,0.0,22.0,11.0,0.0,6.142857142857143,other,low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-04-29,3,3,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,4.333333333333333,10.285714285714286,6.317021600783229,206.0,34.0,35.0,-0.4,8.0,12.666666666666666,0.0,5.714285714285714,other,low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-04-30,8,8,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.333333333333333,9.857142857142858,6.362090102803518,214.0,35.0,36.0,1.6666666666666665,2.0,10.666666666666666,1.0,4.714285714285714,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-01,22,21,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.0,10.142857142857142,6.914443130833011,236.0,36.0,37.0,1.75,0.0,3.3333333333333335,1.0,1.7142857142857142,other,high,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-02,8,8,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,12.666666666666666,9.0,6.429100507328637,244.0,37.0,38.0,-0.6363636363636364,0.0,0.6666666666666666,4.0,1.1428571428571428,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-03,2,2,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.666666666666666,7.571428571428571,6.754187413675136,246.0,38.0,39.0,-0.75,0.0,0.0,18.0,3.4285714285714284,other,low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-04,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.3333333333333335,6.857142857142857,7.312741652498772,246.0,39.0,40.0,-1.0,1.0,0.3333333333333333,9.0,4.714285714285714,other,,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-05,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.6666666666666666,6.142857142857143,7.755182598937123,246.0,40.0,41.0,0.0,1.0,0.6666666666666666,8.0,5.857142857142857,other,,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-06,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,5.714285714285714,8.035634920242991,246.0,41.0,42.0,0.0,4.0,2.0,9.0,7.142857142857143,other,,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-07,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,4.714285714285714,8.138678961483567,247.0,42.0,43.0,inf,18.0,7.666666666666667,4.0,7.571428571428571,other,very_low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-08,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.6666666666666666,1.7142857142857142,2.8702082220799263,248.0,43.0,44.0,0.0,9.0,10.333333333333334,10.0,8.857142857142858,other,very_low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-09,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,2.0,1.1428571428571428,1.4638501094227894,252.0,44.0,45.0,3.0,8.0,11.666666666666666,0.0,8.285714285714286,other,low,mature,stable
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-10,18,18,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.666666666666667,3.4285714285714284,6.579187965525401,270.0,45.0,46.0,3.5,9.0,8.666666666666666,3.0,6.142857142857143,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-11,9,9,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.333333333333334,4.714285714285714,6.67618368317024,279.0,46.0,47.0,-0.5,4.0,7.0,2.0,5.142857142857143,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-12,8,8,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.666666666666666,5.857142857142857,6.414269805898185,287.0,47.0,48.0,-0.11111111111111116,10.0,7.666666666666667,5.0,4.714285714285714,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-13,9,9,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,8.666666666666666,7.142857142857143,5.928141120356122,296.0,48.0,49.0,0.125,0.0,4.666666666666667,15.0,5.571428571428571,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-14,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.0,7.571428571428571,5.503245795502348,300.0,49.0,50.0,-0.5555555555555556,3.0,4.333333333333333,5.0,5.714285714285714,other,low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-15,10,10,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.666666666666667,8.857142857142858,4.7056197405716,310.0,50.0,51.0,1.5,2.0,1.6666666666666667,14.0,6.285714285714286,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-16,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,4.666666666666667,8.285714285714286,5.5592051504474895,310.0,51.0,52.0,-1.0,5.0,3.3333333333333335,15.0,8.428571428571429,other,,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-17,3,3,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,4.333333333333333,6.142857142857143,3.8047589248453644,313.0,52.0,53.0,inf,15.0,7.333333333333333,11.0,9.571428571428571,other,low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-18,2,2,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,1.6666666666666667,5.142857142857143,3.8483144114694916,315.0,53.0,54.0,-0.33333333333333337,5.0,8.333333333333334,4.0,9.857142857142858,other,low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-19,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.3333333333333335,4.714285714285714,3.6384193323605794,320.0,54.0,55.0,1.5,14.0,11.333333333333334,4.0,9.714285714285714,other,low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-20,15,15,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.333333333333333,5.571428571428571,5.191568255583367,335.0,55.0,56.0,2.0,15.0,11.333333333333334,5.0,8.285714285714286,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-21,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,8.333333333333334,5.714285714285714,5.1547481579053445,340.0,56.0,57.0,-0.6666666666666667,11.0,13.333333333333334,3.0,8.0,other,low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-22,14,13,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.333333333333334,6.285714285714286,5.879747322073334,354.0,57.0,58.0,1.7999999999999998,4.0,10.0,4.0,6.571428571428571,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-23,15,15,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.333333333333334,8.428571428571429,5.940177967511941,369.0,58.0,59.0,0.0714285714285714,4.0,6.333333333333333,14.0,6.428571428571429,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-24,11,11,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,13.333333333333334,9.571428571428571,5.472876844254855,380.0,59.0,60.0,-0.2666666666666667,5.0,4.333333333333333,3.0,5.285714285714286,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-25,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.0,9.857142857142858,5.047394424471947,384.0,60.0,61.0,-0.6363636363636364,3.0,4.0,4.0,5.285714285714286,other,low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-26,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,6.333333333333333,9.714285714285714,5.219012860502958,388.0,61.0,62.0,0.0,4.0,4.0,2.0,5.0,other,low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-27,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,4.333333333333333,8.285714285714286,4.889249625940765,393.0,62.0,63.0,0.25,14.0,7.0,4.0,4.857142857142857,other,low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-28,3,3,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,4.0,8.0,5.163977794943223,396.0,63.0,64.0,-0.4,3.0,7.0,9.0,5.714285714285714,other,low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-29,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,4.0,6.571428571428571,4.577377082170634,400.0,64.0,65.0,0.33333333333333326,4.0,7.0,2.0,5.428571428571429,other,low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-30,14,14,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.0,6.428571428571429,4.2761798705987895,414.0,65.0,66.0,2.5,2.0,3.0,6.0,4.285714285714286,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-31,3,3,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.0,5.285714285714286,3.90360029179413,417.0,66.0,67.0,-0.7857142857142857,4.0,3.3333333333333335,7.0,4.857142857142857,other,low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-01,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.0,5.285714285714286,3.90360029179413,421.0,67.0,68.0,0.33333333333333326,9.0,5.0,6.0,5.142857142857143,other,low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-02,2,2,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.0,5.0,4.082482904638627,423.0,68.0,69.0,-0.5,2.0,5.0,8.0,6.0,other,low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-03,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.3333333333333335,4.857142857142857,4.099941927579436,427.0,69.0,70.0,1.0,6.0,5.666666666666667,7.0,6.428571428571429,other,low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-04,9,9,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.0,5.714285714285714,4.270608298368655,436.0,70.0,71.0,1.25,7.0,5.0,10.0,6.571428571428571,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-05,2,2,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.0,5.428571428571429,4.466808810815718,438.0,71.0,72.0,-0.7777777777777778,6.0,6.333333333333333,9.0,7.571428571428571,other,low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-06,6,6,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.666666666666667,4.285714285714286,2.4976179127511084,444.0,72.0,73.0,2.0,8.0,7.0,16.0,9.0,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-07,7,7,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.0,4.857142857142857,2.6095064302514723,451.0,73.0,74.0,0.16666666666666674,7.0,7.0,9.0,9.285714285714286,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-08,6,6,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,6.333333333333333,5.142857142857143,2.609506430251473,457.0,74.0,75.0,-0.1428571428571429,10.0,8.333333333333334,16.0,10.714285714285714,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-09,8,8,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.0,6.0,2.3804761428476144,465.0,75.0,76.0,0.33333333333333326,9.0,8.666666666666666,12.0,11.285714285714286,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-10,7,6,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.0,6.428571428571429,2.225394561056746,472.0,76.0,77.0,-0.125,16.0,11.666666666666666,4.0,10.857142857142858,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-11,10,10,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,8.333333333333334,6.571428571428571,2.4397501823713323,482.0,77.0,78.0,0.4285714285714286,9.0,11.333333333333334,9.0,10.714285714285714,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-12,9,9,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,8.666666666666666,7.571428571428571,1.5118578920369132,491.0,78.0,79.0,-0.09999999999999998,16.0,13.666666666666666,18.0,12.0,other,medium,mature,stable
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-13,16,15,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.666666666666666,9.0,3.366501646120698,507.0,79.0,80.0,0.7777777777777777,12.0,12.333333333333334,4.0,10.285714285714286,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-14,9,9,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.333333333333334,9.285714285714286,3.2513733362117323,516.0,80.0,81.0,-0.4375,4.0,10.666666666666666,9.0,10.285714285714286,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-15,16,15,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,13.666666666666666,10.714285714285714,3.7289089429432263,532.0,81.0,82.0,0.7777777777777777,9.0,8.333333333333334,7.0,9.0,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-16,12,11,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,12.333333333333334,11.285714285714286,3.545621041711684,544.0,82.0,83.0,-0.25,18.0,10.333333333333334,6.0,8.142857142857142,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-17,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.666666666666666,10.857142857142858,4.2594432902501715,548.0,83.0,84.0,-0.6666666666666667,4.0,10.333333333333334,17.0,10.0,other,low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-18,9,9,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,8.333333333333334,10.714285714285714,4.309458036856681,557.0,84.0,85.0,1.25,9.0,10.333333333333334,11.0,10.285714285714286,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-19,18,18,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.333333333333334,12.0,5.000000000000009,575.0,85.0,86.0,1.0,7.0,6.666666666666667,8.0,8.857142857142858,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-20,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.333333333333334,10.285714285714286,5.4379618030498,579.0,86.0,87.0,-0.7777777777777778,6.0,7.333333333333333,22.0,11.428571428571429,other,low,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-21,9,9,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.333333333333334,10.285714285714286,5.4379618030498,588.0,87.0,88.0,1.25,17.0,10.0,4.0,10.714285714285714,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-22,7,7,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,6.666666666666667,9.0,4.898979485566359,595.0,88.0,89.0,-0.2222222222222222,11.0,11.333333333333334,7.0,10.714285714285714,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-23,6,6,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.333333333333333,8.142857142857142,4.81070235442364,601.0,89.0,90.0,-0.1428571428571429,8.0,12.0,8.0,11.0,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-24,17,17,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.0,10.0,5.416025603090645,618.0,90.0,91.0,1.8333333333333335,22.0,13.666666666666666,8.0,11.0,other,medium,mature,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-25,11,11,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.333333333333334,10.285714285714286,5.407226205560047,629.0,91.0,92.0,-0.3529411764705882,4.0,11.333333333333334,8.0,11.0,other,medium,established,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-26,8,8,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,12.0,8.857142857142858,4.2201331506865785,637.0,92.0,93.0,-0.2727272727272727,7.0,11.0,8.0,11.0,other,medium,established,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-27,22,22,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,13.666666666666666,11.428571428571429,5.912053869204935,659.0,93.0,94.0,1.75,8.0,6.333333333333333,8.0,11.0,other,high,established,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-28,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.333333333333334,10.714285714285714,6.524678426668141,663.0,94.0,95.0,-0.8181818181818181,8.0,6.333333333333333,8.0,11.0,other,low,established,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-29,7,7,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.0,10.714285714285714,6.524678426668141,670.0,95.0,96.0,0.75,8.0,6.333333333333333,8.0,11.0,other,medium,established,low_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-06-30,8,8,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,6.333333333333333,11.0,6.324555320336765,678.0,96.0,97.0,0.1428571428571428,8.0,6.333333333333333,8.0,11.0,other,medium,established,low_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-03-01,464,449,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,464.0,464.0,0.0,464.0,0.0,1.0,0.0,540.0,450.3333333333333,563.0,548.7142857142857,other,high,new,
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-03-02,557,539,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,510.5,510.5,65.76093065034893,1021.0,1.0,2.0,0.20043103448275867,782.0,525.3333333333334,491.0,539.2857142857143,other,high,new,high_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-03-03,254,246,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,425.0,425.0,155.21919984331836,1275.0,2.0,3.0,-0.5439856373429084,638.0,653.3333333333334,225.0,535.1428571428571,other,high,new,high_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-03-04,540,515,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,450.3333333333333,453.75,139.16986024279825,1815.0,3.0,4.0,1.1259842519685042,507.0,642.3333333333334,558.0,537.7142857142857,other,high,new,high_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-03-05,782,753,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,525.3333333333334,519.4,189.93630511305625,2597.0,4.0,5.0,0.4481481481481482,563.0,569.3333333333334,818.0,542.8571428571429,other,high,new,high_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-03-06,638,612,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,653.3333333333334,539.1666666666666,176.64927587359838,3235.0,5.0,6.0,-0.1841432225063938,491.0,520.3333333333334,483.0,520.7142857142857,other,high,new,high_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-03-07,507,485,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,642.3333333333334,534.5714285714286,161.71565286314242,3742.0,6.0,7.0,-0.2053291536050157,225.0,426.3333333333333,538.0,525.1428571428571,other,high,new,high_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-03-08,563,522,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,569.3333333333334,548.7142857142857,158.8182549181236,4305.0,7.0,8.0,0.11045364891518727,558.0,424.6666666666667,395.0,501.14285714285717,other,high,new,high_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-03-09,491,461,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,520.3333333333334,539.2857142857143,160.1974971565976,4796.0,8.0,9.0,-0.12788632326820604,818.0,533.6666666666666,277.0,470.57142857142856,other,high,young,high_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-03-10,225,221,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,426.3333333333333,535.1428571428571,168.94124084172833,5021.0,9.0,10.0,-0.5417515274949083,483.0,619.6666666666666,179.0,464.0,other,high,young,high_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-03-11,558,526,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,424.6666666666667,537.7142857142857,169.1643326135017,5579.0,10.0,11.0,1.48,538.0,613.0,247.0,419.57142857142856,other,high,young,high_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-03-12,818,765,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,533.6666666666666,542.8571428571429,178.13798824827583,6397.0,11.0,12.0,0.4659498207885304,395.0,472.0,214.0,333.2857142857143,other,high,young,high_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-03-13,483,467,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,619.6666666666666,520.7142857142857,173.92403924866574,6880.0,12.0,13.0,-0.40953545232273836,277.0,403.3333333333333,294.0,306.2857142857143,other,high,young,high_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-03-14,538,520,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,613.0,525.1428571428571,173.91130744475143,7418.0,13.0,14.0,0.11387163561076608,179.0,283.6666666666667,380.0,283.7142857142857,other,high,young,high_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-03-15,395,372,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,472.0,501.14285714285717,179.32412792801432,7813.0,14.0,15.0,-0.26579925650557623,247.0,234.33333333333334,278.0,267.0,other,high,young,high_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-03-16,277,266,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,403.3333333333333,470.57142857142856,198.55214020743358,8090.0,15.0,16.0,-0.2987341772151899,214.0,213.33333333333334,224.0,259.42857142857144,other,high,young,high_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-03-17,179,178,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,283.6666666666667,464.0,208.54415999175487,8269.0,16.0,17.0,-0.3537906137184116,294.0,251.66666666666666,194.0,261.57142857142856,other,high,young,high_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-03-18,247,233,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,234.33333333333334,419.57142857142856,218.09008623567848,8516.0,17.0,18.0,0.3798882681564246,380.0,296.0,197.0,254.42857142857142,other,high,young,high_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-03-19,214,208,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,213.33333333333334,333.2857142857143,139.50951495114842,8730.0,18.0,19.0,-0.1336032388663968,278.0,317.3333333333333,277.0,263.42857142857144,other,high,young,high_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-03-20,294,277,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,251.66666666666666,306.2857142857143,123.0199364408253,9024.0,19.0,20.0,0.3738317757009346,224.0,294.0,253.0,257.57142857142856,other,high,young,high_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-03-21,380,364,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,296.0,283.7142857142857,80.60131158096222,9404.0,20.0,21.0,0.2925170068027212,194.0,232.0,278.0,243.0,other,high,young,high_vol
