poolAddress,date,tx_count,unique_users,pool_name,token0Symbol,token1Symbol,fee,fee_percentage,poolType,tx_count_3d_avg,tx_count_7d_avg,tx_count_7d_std,tx_count_cumulative,days_since_start,day_number,tx_growth_rate,target_tx_3d_ahead,target_tx_3d_avg_ahead,target_tx_7d_ahead,target_tx_7d_avg_ahead,stablecoin_pair_type,activity_level,pool_maturity,volatility_level
0x435664008f38b0650fbc1c9fc971d0a3bc2f1e47,2025-04-23,212,209,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,226.0,238.42857142857144,64.59065242705358,19508.0,53.0,54.0,-0.0185185185185184,230.0,242.66666666666663,234.0,213.28571428571428,other,high,mature,high_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-04-23,11,11,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,14.666666666666666,10.0,7.979139469057217,145.0,28.0,29.0,-0.5925925925925926,12.0,16.0,8.0,9.857142857142858,other,medium,young,low_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-04-23,369,358,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,410.0,353.57142857142856,99.56548455306007,20963.0,53.0,54.0,-0.2590361445783132,216.0,307.0,251.0,261.0,other,high,mature,high_vol
0x4e0924d3a751be199c426d52fb1f2337fa96f736,2025-04-23,91,86,LUSD/USDC,LUSD,USDC,500.0,0.0005,stablecoin,74.33333333333333,71.0,25.06657801402764,2470.0,53.0,54.0,-0.1165048543689319,8.0,25.0,21.0,22.428571428571427,other,high,mature,medium_vol
0x5777d92f208679db4b9778590fa3cab3ac9e2168,2025-04-23,265,261,DAI/USDC,DAI,USDC,100.0,0.0001,stablecoin,352.0,302.7142857142857,99.98618952254412,17178.0,53.0,54.0,-0.4569672131147541,173.0,230.33333333333337,190.0,203.1428571428571,major_usd,high,mature,high_vol
0x58b8a1cae4c8eede897c0c9987ff4b5714ef3975,2025-04-23,2,2,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,1.6666666666666667,3.5714285714285716,3.1014589500826255,76.0,50.0,51.0,1.0,1.0,0.6666666666666666,0.0,0.8571428571428571,other,low,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-23,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.6666666666666665,5.857142857142857,3.43649877193688,553.0,53.0,54.0,0.0,11.0,10.333333333333334,15.0,9.428571428571429,other,low,mature,low_vol
0x5c95d4b1c3321cf898d25949f41d50be2db5bc1d,2025-04-23,167,167,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,139.66666666666666,195.71428571428572,80.58269931301275,6943.0,53.0,54.0,0.4273504273504274,102.0,116.33333333333331,119.0,104.42857142857144,other,high,mature,high_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-04-24,12,12,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,12.333333333333334,13.0,2.0816659994661366,761.0,54.0,55.0,0.1999999999999999,6.0,10.666666666666666,10.0,10.285714285714286,other,medium,mature,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-24,88,88,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,73.33333333333333,66.14285714285714,11.781745363464772,2906.0,54.0,55.0,0.375,104.0,79.0,73.0,77.85714285714286,other,high,mature,medium_vol
0x16980c16811bde2b3358c1ce4341541a4c772ec9,2025-04-24,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,8.666666666666666,7.285714285714286,2.7516228977511745,280.0,54.0,55.0,-0.5454545454545454,3.0,1.6666666666666667,3.0,2.5714285714285716,other,low,mature,low_vol
0x2bc477c7c00511ec8a2ea667dd8210af9ff15e1d,2025-04-24,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,6.666666666666667,3.857142857142857,3.2366943748507624,438.0,54.0,55.0,0.0,7.0,4.333333333333333,0.0,4.0,other,low,mature,low_vol
0x3416cf6c708da44db2624d63ea0aaef7113527c6,2025-04-24,2120,2080,USDC/USDT,USDC,USDT,100.0,0.0001,stablecoin,1793.3333333333333,1555.2857142857142,459.5678093911422,95392.0,54.0,55.0,0.0018903591682419,3132.0,3585.3333333333335,2263.0,2905.4285714285716,major_usd,high,mature,high_vol
0x435664008f38b0650fbc1c9fc971d0a3bc2f1e47,2025-04-24,254,245,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,227.33333333333337,228.8571428571429,54.48984177938966,19762.0,54.0,55.0,0.1981132075471698,198.0,224.0,155.0,199.1428571428571,other,high,mature,high_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-04-24,20,20,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,19.333333333333332,12.285714285714286,8.260635280539582,165.0,29.0,30.0,0.8181818181818181,5.0,11.0,22.0,10.142857142857142,other,medium,young,low_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-04-24,417,407,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,428.0,367.57142857142856,100.77674523893056,21380.0,54.0,55.0,0.1300813008130081,285.0,263.0,218.0,232.57142857142856,other,high,mature,high_vol
0x4e0924d3a751be199c426d52fb1f2337fa96f736,2025-04-24,45,45,LUSD/USDC,LUSD,USDC,500.0,0.0005,stablecoin,79.66666666666667,69.28571428571429,26.550042597042335,2515.0,54.0,55.0,-0.5054945054945055,29.0,19.666666666666668,13.0,17.857142857142858,other,high,mature,medium_vol
0x5777d92f208679db4b9778590fa3cab3ac9e2168,2025-04-24,353,334,DAI/USDC,DAI,USDC,100.0,0.0001,stablecoin,368.6666666666667,311.7142857142857,101.47530781051177,17531.0,54.0,55.0,0.3320754716981131,233.0,190.33333333333337,187.0,179.42857142857142,major_usd,high,mature,high_vol
0x58b8a1cae4c8eede897c0c9987ff4b5714ef3975,2025-04-24,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,1.3333333333333333,3.7142857142857144,2.9277002188456,77.0,51.0,52.0,-0.5,1.0,0.6666666666666666,1.0,0.8571428571428571,other,very_low,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-24,13,13,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.666666666666667,6.571428571428571,4.353433237386422,566.0,54.0,55.0,1.6,6.0,8.0,13.0,9.428571428571429,other,medium,mature,low_vol
0x5c95d4b1c3321cf898d25949f41d50be2db5bc1d,2025-04-24,116,115,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,133.33333333333334,163.0,50.88876758840466,7059.0,54.0,55.0,-0.3053892215568862,98.0,110.33333333333331,123.0,105.42857142857144,other,high,mature,high_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-04-25,17,17,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,13.0,13.714285714285714,2.4976179127511173,778.0,55.0,56.0,0.4166666666666667,2.0,5.666666666666667,5.0,8.571428571428571,other,medium,mature,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-25,67,67,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,73.0,66.85714285714286,11.639423975274306,2973.0,55.0,56.0,-0.2386363636363636,71.0,80.33333333333333,71.0,78.42857142857143,other,high,mature,medium_vol
0x16980c16811bde2b3358c1ce4341541a4c772ec9,2025-04-25,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.666666666666667,6.142857142857143,3.4846602621858476,281.0,55.0,56.0,-0.8,5.0,3.0,7.0,3.4285714285714284,other,very_low,mature,low_vol
0x2bc477c7c00511ec8a2ea667dd8210af9ff15e1d,2025-04-25,2,2,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,4.0,4.142857142857143,2.9113897843110195,440.0,55.0,56.0,-0.6,4.0,5.0,5.0,4.428571428571429,other,low,mature,low_vol
0x3416cf6c708da44db2624d63ea0aaef7113527c6,2025-04-25,1925,1913,USDC/USDT,USDC,USDT,100.0,0.0001,stablecoin,2053.6666666666665,1617.0,478.4286780702028,97317.0,55.0,56.0,-0.0919811320754716,2546.0,3792.3333333333335,2252.0,2952.1428571428573,major_usd,high,mature,high_vol
0x435664008f38b0650fbc1c9fc971d0a3bc2f1e47,2025-04-25,244,240,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,236.66666666666663,218.0,38.54002248745315,20006.0,55.0,56.0,-0.0393700787401575,186.0,204.66666666666663,395.0,220.71428571428572,other,high,mature,medium_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-04-25,16,16,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,15.666666666666666,14.0,7.461009761866466,181.0,30.0,31.0,-0.1999999999999999,5.0,7.333333333333333,8.0,9.0,other,medium,young,low_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-04-25,288,285,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,358.0,365.42857142857144,102.5229358775504,21668.0,55.0,56.0,-0.3093525179856115,185.0,228.66666666666663,280.0,231.42857142857144,other,high,mature,high_vol
0x4e0924d3a751be199c426d52fb1f2337fa96f736,2025-04-25,22,22,LUSD/USDC,LUSD,USDC,500.0,0.0005,stablecoin,52.666666666666664,62.857142857142854,32.069864210442034,2537.0,55.0,56.0,-0.5111111111111111,20.0,19.0,11.0,16.285714285714285,other,high,mature,medium_vol
0x5777d92f208679db4b9778590fa3cab3ac9e2168,2025-04-25,165,148,DAI/USDC,DAI,USDC,100.0,0.0001,stablecoin,261.0,295.42857142857144,115.7452045700054,17696.0,55.0,56.0,-0.5325779036827196,140.0,182.0,253.0,192.0,major_usd,high,mature,high_vol
0x58b8a1cae4c8eede897c0c9987ff4b5714ef3975,2025-04-25,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,1.0,3.0,3.1622776601683795,77.0,52.0,53.0,-1.0,2.0,1.3333333333333333,2.0,1.1428571428571428,other,,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-25,7,7,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,8.333333333333334,5.857142857142857,3.670993118515799,573.0,55.0,56.0,-0.4615384615384615,4.0,7.0,5.0,9.142857142857142,other,medium,mature,low_vol
0x5c95d4b1c3321cf898d25949f41d50be2db5bc1d,2025-04-25,131,131,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,138.0,144.28571428571428,26.79996446337371,7190.0,55.0,56.0,0.1293103448275863,93.0,97.66666666666669,119.0,103.71428571428572,other,high,mature,medium_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-04-26,9,8,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,12.666666666666666,13.0,3.0550504633038957,787.0,56.0,57.0,-0.4705882352941176,18.0,8.666666666666666,10.0,8.714285714285714,other,medium,mature,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-26,66,66,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,73.66666666666667,66.85714285714286,11.639423975274306,3039.0,56.0,57.0,-0.0149253731343284,80.0,85.0,82.0,80.71428571428571,other,high,mature,medium_vol
0x16980c16811bde2b3358c1ce4341541a4c772ec9,2025-04-26,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,2.3333333333333335,5.285714285714286,3.94606494769518,282.0,56.0,57.0,0.0,3.0,3.6666666666666665,2.0,3.5714285714285716,other,very_low,mature,low_vol
0x2bc477c7c00511ec8a2ea667dd8210af9ff15e1d,2025-04-26,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.6666666666666665,4.285714285714286,2.870208222079946,444.0,56.0,57.0,1.0,6.0,5.666666666666667,4.0,4.428571428571429,other,low,mature,low_vol
0x3416cf6c708da44db2624d63ea0aaef7113527c6,2025-04-26,5699,5688,USDC/USDT,USDC,USDT,100.0,0.0001,stablecoin,3248.0,2176.714285714286,1623.5881779036745,103016.0,56.0,57.0,1.9605194805194803,2140.0,2606.0,2026.0,2427.4285714285716,major_usd,high,mature,high_vol
0x435664008f38b0650fbc1c9fc971d0a3bc2f1e47,2025-04-26,230,230,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,242.66666666666663,221.1428571428571,38.4856188353899,20236.0,56.0,57.0,-0.0573770491803278,147.0,177.0,356.0,238.71428571428572,other,high,mature,medium_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-04-26,12,12,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,16.0,14.285714285714286,7.319250547114001,193.0,31.0,32.0,-0.25,3.0,4.333333333333333,2.0,7.571428571428571,other,medium,mature,low_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-04-26,216,215,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,307.0,334.0,110.67971810589296,21884.0,56.0,57.0,-0.25,185.0,218.33333333333337,220.0,232.0,other,high,mature,high_vol
0x4e0924d3a751be199c426d52fb1f2337fa96f736,2025-04-26,8,8,LUSD/USDC,LUSD,USDC,500.0,0.0005,stablecoin,25.0,51.42857142857143,35.66911429073779,2545.0,56.0,57.0,-0.6363636363636364,12.0,20.333333333333332,9.0,16.428571428571427,other,medium,mature,medium_vol
0x5777d92f208679db4b9778590fa3cab3ac9e2168,2025-04-26,173,171,DAI/USDC,DAI,USDC,100.0,0.0001,stablecoin,230.33333333333337,271.57142857142856,122.06536110196213,17869.0,56.0,57.0,0.0484848484848485,168.0,180.33333333333337,150.0,188.71428571428572,major_usd,high,mature,high_vol
0x58b8a1cae4c8eede897c0c9987ff4b5714ef3975,2025-04-26,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.6666666666666666,2.142857142857143,2.672612419124244,78.0,53.0,54.0,inf,1.0,1.3333333333333333,4.0,1.5714285714285714,other,very_low,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-26,11,11,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.333333333333334,6.571428571428571,4.157609203101485,584.0,56.0,57.0,0.5714285714285714,10.0,6.666666666666667,9.0,8.857142857142858,other,medium,mature,low_vol
0x5c95d4b1c3321cf898d25949f41d50be2db5bc1d,2025-04-26,102,102,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,116.33333333333331,132.14285714285714,23.240973670284458,7292.0,56.0,57.0,-0.2213740458015267,72.0,87.66666666666667,114.0,105.42857142857144,other,high,mature,medium_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-04-27,6,6,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.666666666666666,11.571428571428571,3.690399384761444,793.0,57.0,58.0,-0.3333333333333333,10.0,10.0,5.0,8.571428571428571,other,medium,mature,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-27,104,103,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,79.0,72.14285714285714,18.243067828891167,3143.0,57.0,58.0,0.5757575757575757,84.0,78.33333333333333,57.0,74.0,other,high,mature,medium_vol
0x16980c16811bde2b3358c1ce4341541a4c772ec9,2025-04-27,3,3,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,1.6666666666666667,5.142857142857143,4.017817460121495,285.0,57.0,58.0,2.0,2.0,3.3333333333333335,1.0,3.2857142857142856,other,low,mature,low_vol
0x2bc477c7c00511ec8a2ea667dd8210af9ff15e1d,2025-04-27,7,7,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,4.333333333333333,5.0,2.8284271247462036,451.0,57.0,58.0,0.75,5.0,5.0,1.0,3.5714285714285716,other,medium,mature,low_vol
0x3416cf6c708da44db2624d63ea0aaef7113527c6,2025-04-27,3132,3122,USDC/USDT,USDC,USDT,100.0,0.0001,stablecoin,3585.3333333333335,2448.714285714286,1597.4383362418844,106148.0,57.0,58.0,-0.4504298999824531,2633.0,2439.6666666666665,1563.0,2203.285714285714,major_usd,high,mature,high_vol
0x435664008f38b0650fbc1c9fc971d0a3bc2f1e47,2025-04-27,198,197,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,224.0,229.1428571428571,21.255811530251773,20434.0,57.0,58.0,-0.1391304347826086,234.0,189.0,132.0,229.28571428571428,other,high,mature,medium_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-04-27,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.0,13.857142857142858,7.8193898190880065,198.0,32.0,33.0,-0.5833333333333333,8.0,5.333333333333333,0.0,6.857142857142857,other,low,mature,low_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-04-27,285,278,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,263.0,348.0,93.9148550549908,22169.0,57.0,58.0,0.3194444444444444,251.0,207.0,248.0,226.71428571428572,other,high,mature,high_vol
0x4e0924d3a751be199c426d52fb1f2337fa96f736,2025-04-27,29,29,LUSD/USDC,LUSD,USDC,500.0,0.0005,stablecoin,19.666666666666668,46.714285714285715,36.21562409473885,2574.0,57.0,58.0,2.625,21.0,17.666666666666668,9.0,13.571428571428571,other,high,mature,medium_vol
0x5777d92f208679db4b9778590fa3cab3ac9e2168,2025-04-27,233,227,DAI/USDC,DAI,USDC,100.0,0.0001,stablecoin,190.33333333333337,282.85714285714283,112.6742037490224,18102.0,57.0,58.0,0.3468208092485549,190.0,166.0,184.0,181.71428571428572,major_usd,high,mature,high_vol
0x58b8a1cae4c8eede897c0c9987ff4b5714ef3975,2025-04-27,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.6666666666666666,1.1428571428571428,0.6900655593423547,79.0,54.0,55.0,0.0,0.0,1.0,0.0,1.4285714285714286,other,very_low,mature,stable
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-27,6,6,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,8.0,6.857142857142857,4.01781746012148,590.0,57.0,58.0,-0.4545454545454546,15.0,9.666666666666666,3.0,8.428571428571429,other,medium,mature,low_vol
0x5c95d4b1c3321cf898d25949f41d50be2db5bc1d,2025-04-27,98,98,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,110.33333333333331,123.71428571428572,23.42160175076476,7390.0,57.0,58.0,-0.0392156862745097,119.0,94.66666666666669,70.0,101.42857142857144,other,high,mature,medium_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-04-28,2,2,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.666666666666667,10.142857142857142,5.145501965424803,795.0,58.0,59.0,-0.6666666666666667,10.0,12.666666666666666,18.0,10.857142857142858,other,low,mature,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-28,71,71,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,80.33333333333333,75.42857142857143,14.94274788269261,3214.0,58.0,59.0,-0.3173076923076923,73.0,79.0,76.0,74.71428571428571,other,high,mature,medium_vol
0x16980c16811bde2b3358c1ce4341541a4c772ec9,2025-04-28,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.0,5.142857142857143,4.017817460121495,290.0,58.0,59.0,0.6666666666666667,3.0,2.6666666666666665,1.0,2.7142857142857144,other,low,mature,low_vol
0x2bc477c7c00511ec8a2ea667dd8210af9ff15e1d,2025-04-28,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.0,5.285714285714286,2.563479777846637,455.0,58.0,59.0,-0.4285714285714286,0.0,3.6666666666666665,2.0,3.2857142857142856,other,low,mature,low_vol
0x3416cf6c708da44db2624d63ea0aaef7113527c6,2025-04-28,2546,2539,USDC/USDT,USDC,USDT,100.0,0.0001,stablecoin,3792.3333333333335,2668.8571428571427,1466.1041832661406,108694.0,58.0,59.0,-0.1871008939974456,2263.0,2345.3333333333335,1374.0,2035.857142857143,major_usd,high,mature,high_vol
0x435664008f38b0650fbc1c9fc971d0a3bc2f1e47,2025-04-28,186,184,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,204.66666666666663,220.0,24.331050121194128,20620.0,58.0,59.0,-0.0606060606060605,155.0,178.66666666666666,175.0,227.71428571428572,other,high,mature,medium_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-04-28,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.333333333333333,13.714285714285714,7.994045402971009,203.0,33.0,34.0,0.0,22.0,11.0,0.0,6.142857142857143,other,low,mature,low_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-04-28,185,183,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,228.66666666666663,322.57142857142856,111.60773142701916,22354.0,58.0,59.0,-0.3508771929824561,218.0,218.0,214.0,230.8571428571429,other,high,mature,high_vol
0x4e0924d3a751be199c426d52fb1f2337fa96f736,2025-04-28,20,20,LUSD/USDC,LUSD,USDC,500.0,0.0005,stablecoin,19.0,45.42857142857143,37.098324952559715,2594.0,58.0,59.0,-0.3103448275862068,13.0,15.333333333333334,8.0,11.857142857142858,other,medium,mature,medium_vol
0x5777d92f208679db4b9778590fa3cab3ac9e2168,2025-04-28,140,138,DAI/USDC,DAI,USDC,100.0,0.0001,stablecoin,182.0,259.57142857142856,124.0831134668174,18242.0,58.0,59.0,-0.3991416309012875,187.0,181.66666666666663,175.0,186.71428571428572,major_usd,high,mature,high_vol
0x58b8a1cae4c8eede897c0c9987ff4b5714ef3975,2025-04-28,2,2,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,1.3333333333333333,1.1428571428571428,0.6900655593423547,81.0,55.0,56.0,1.0,1.0,0.6666666666666666,2.0,1.4285714285714286,other,low,mature,stable
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-28,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.0,7.285714285714286,3.401680257083027,594.0,58.0,59.0,-0.3333333333333333,13.0,12.666666666666666,10.0,9.285714285714286,other,low,mature,low_vol
0x5c95d4b1c3321cf898d25949f41d50be2db5bc1d,2025-04-28,93,92,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,97.66666666666669,117.71428571428572,25.348992653977923,7483.0,58.0,59.0,-0.0510204081632652,123.0,104.66666666666669,135.0,107.42857142857144,other,high,mature,medium_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-04-29,18,18,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,8.666666666666666,10.571428571428571,5.711308748355989,813.0,59.0,60.0,8.0,5.0,8.333333333333334,18.0,10.857142857142858,other,medium,mature,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-29,80,80,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,85.0,77.14285714285714,14.633620780342008,3294.0,59.0,60.0,0.1267605633802817,71.0,76.0,67.0,72.85714285714286,other,high,mature,medium_vol
0x16980c16811bde2b3358c1ce4341541a4c772ec9,2025-04-29,3,3,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.6666666666666665,4.142857142857143,3.436498771936897,293.0,59.0,60.0,-0.4,7.0,4.0,3.0,2.7142857142857144,other,low,mature,low_vol
0x2bc477c7c00511ec8a2ea667dd8210af9ff15e1d,2025-04-29,6,6,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.666666666666667,4.714285714285714,1.6035674514745717,461.0,59.0,60.0,0.5,5.0,3.3333333333333335,4.0,3.0,other,medium,mature,stable
0x3416cf6c708da44db2624d63ea0aaef7113527c6,2025-04-29,2140,2124,USDC/USDT,USDC,USDT,100.0,0.0001,stablecoin,2606.0,2811.1428571428573,1336.011031462868,110834.0,59.0,60.0,-0.1594658287509819,2252.0,2382.6666666666665,1438.0,1935.571428571429,major_usd,high,mature,high_vol
0x435664008f38b0650fbc1c9fc971d0a3bc2f1e47,2025-04-29,147,146,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,177.0,210.1428571428571,36.93430461160624,20767.0,59.0,60.0,-0.2096774193548387,395.0,261.3333333333333,195.0,234.57142857142856,other,high,mature,medium_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-04-29,3,3,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,4.333333333333333,10.285714285714286,6.317021600783229,206.0,34.0,35.0,-0.4,8.0,12.666666666666666,0.0,5.714285714285714,other,low,mature,low_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-04-29,185,184,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,218.33333333333337,277.85714285714283,90.27075674773886,22539.0,59.0,60.0,0.0,280.0,249.66666666666663,249.0,240.0,other,high,mature,high_vol
0x4e0924d3a751be199c426d52fb1f2337fa96f736,2025-04-29,12,12,LUSD/USDC,LUSD,USDC,500.0,0.0005,stablecoin,20.333333333333332,32.42857142857143,28.512319810081777,2606.0,59.0,60.0,-0.4,11.0,15.0,18.0,12.714285714285714,other,medium,mature,medium_vol
0x5777d92f208679db4b9778590fa3cab3ac9e2168,2025-04-29,168,158,DAI/USDC,DAI,USDC,100.0,0.0001,stablecoin,180.33333333333337,213.8571428571429,75.22949016493625,18410.0,59.0,60.0,0.1999999999999999,253.0,210.0,241.0,197.1428571428571,major_usd,high,mature,high_vol
0x58b8a1cae4c8eede897c0c9987ff4b5714ef3975,2025-04-29,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,1.3333333333333333,1.1428571428571428,0.6900655593423547,82.0,56.0,57.0,-0.5,2.0,1.0,1.0,1.4285714285714286,other,very_low,mature,stable
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-29,10,10,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,6.666666666666667,8.0,3.3665016461206743,604.0,59.0,60.0,1.5,5.0,11.0,7.0,8.857142857142858,other,medium,mature,low_vol
0x5c95d4b1c3321cf898d25949f41d50be2db5bc1d,2025-04-29,72,72,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,87.66666666666667,111.28571428571428,30.70132616958796,7555.0,59.0,60.0,-0.2258064516129032,119.0,120.33333333333331,105.0,112.14285714285714,other,high,mature,medium_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-04-30,10,10,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.0,10.571428571428571,5.711308748355989,823.0,60.0,61.0,-0.4444444444444444,10.0,8.333333333333334,34.0,14.285714285714286,other,medium,mature,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-04-30,84,84,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,78.33333333333333,80.0,13.552367566837434,3378.0,60.0,61.0,0.05,82.0,75.33333333333333,91.0,73.85714285714286,other,high,mature,medium_vol
